"Date","Count","Hour","Temp","Hum","Wind","Visb","Dew","solar","Rain","Snow","Autumn","Spring","Summer","Winter","Holiday","Workday","NoFunc","Func","Fri","Mon","Sat","Sun","Thu","Tue","Wed","Wday","Wend"
"2018-01-18"," 328","16","  3.60000000000000009","42","2.39999999999999991"," 883"," -8.09999999999999964","0.289999999999999980"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-01-18"," 416","17","  2.79999999999999982","46","2.10000000000000009"," 858"," -7.59999999999999964","0.140000000000000013"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-01-18"," 506","18","  2.00000000000000000","39","2.10000000000000009","1259","-10.50000000000000000","0.010000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-01-18"," 303","20","  1.10000000000000009","44","1.19999999999999996","1171"," -9.80000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-01-18"," 339","21","  0.80000000000000004","45","1.50000000000000000","1184"," -9.80000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-01-19"," 211"," 0","  0.29999999999999999","45","1.80000000000000004","1154","-10.19999999999999929","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2018-01-19"," 207"," 1","  0.00000000000000000","43","1.69999999999999996","1250","-11.09999999999999964","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2018-01-19"," 140"," 2"," -0.29999999999999999","44","1.69999999999999996","1295","-11.09999999999999964","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2018-01-19","  93"," 3"," -0.59999999999999998","43","1.69999999999999996","1316","-11.59999999999999964","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2018-01-19","  58"," 4"," -0.69999999999999996","45","1.39999999999999991","1241","-11.09999999999999964","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2018-01-19","  61"," 5"," -1.39999999999999991","47","1.39999999999999991","1301","-11.19999999999999929","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2018-01-19"," 151"," 6"," -1.80000000000000004","49","1.39999999999999991","1359","-11.09999999999999964","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2018-01-19"," 334"," 7"," -2.00000000000000000","49","1.89999999999999991","1281","-11.30000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2018-01-19"," 387"," 9"," -2.10000000000000009","42","1.30000000000000004","1519","-13.30000000000000071","0.170000000000000012"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2018-01-19"," 341","12","  4.29999999999999982","28","1.50000000000000000","1858","-12.59999999999999964","0.979999999999999982"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2018-01-19"," 341","13","  4.70000000000000018","26","2.60000000000000009","1370","-13.19999999999999929","1.110000000000000098"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2018-01-19"," 349","14","  4.70000000000000018","24","3.60000000000000009","1552","-14.19999999999999929","1.080000000000000071"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2018-01-19"," 468","17","  4.09999999999999964","34","3.10000000000000009","1810","-10.30000000000000071","0.280000000000000027"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2018-01-19"," 702","18","  2.89999999999999991","45","1.60000000000000009","1629"," -7.79999999999999982","0.040000000000000001"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2018-01-19"," 471","19","  2.00000000000000000","48","1.80000000000000004","1519"," -7.79999999999999982","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2018-01-19"," 342","20","  1.19999999999999996","51","0.59999999999999998","1544"," -7.79999999999999982","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2018-01-19"," 292","22","  0.00000000000000000","56","0.80000000000000004","1544"," -7.70000000000000018","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0"
"2018-01-20"," 228"," 0"," -0.59999999999999998","60","0.59999999999999998","1433"," -7.40000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-20"," 258"," 1"," -0.90000000000000002","64","0.40000000000000002","1273"," -6.79999999999999982","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-20"," 216"," 2"," -0.90000000000000002","65","0.59999999999999998","1369"," -6.59999999999999964","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-20"," 118"," 3"," -0.90000000000000002","65","0.20000000000000001","1359"," -6.59999999999999964","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-20","  89"," 4"," -0.69999999999999996","65","0.59999999999999998","1226"," -6.40000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-20","  56"," 5"," -0.29999999999999999","62","0.59999999999999998"," 862"," -6.70000000000000018","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-20","  50"," 6"," -0.10000000000000001","60","0.40000000000000002","1080"," -6.90000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-20"," 101"," 7","  0.20000000000000001","60","0.29999999999999999","1145"," -6.59999999999999964","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-20"," 259","10","  2.10000000000000009","60","1.19999999999999996","1005"," -4.79999999999999982","0.299999999999999989"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-20"," 325","12","  5.29999999999999982","55","2.60000000000000009"," 904"," -3.00000000000000000","0.849999999999999978"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-20"," 334","14","  5.90000000000000036","61","3.20000000000000018"," 623"," -1.00000000000000000","0.520000000000000018"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-20"," 406","15","  6.29999999999999982","55","3.00000000000000000"," 355"," -2.00000000000000000","0.680000000000000049"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-20"," 352","16","  6.59999999999999964","42","3.00000000000000000"," 355"," -5.40000000000000036","0.479999999999999982"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-20"," 377","17","  5.70000000000000018","53","1.80000000000000004"," 276"," -3.10000000000000009","0.220000000000000001"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-20"," 283","18","  4.59999999999999964","55","3.20000000000000018"," 232"," -3.60000000000000009","0.029999999999999999"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-20"," 223","19","  3.50000000000000000","66","1.69999999999999996"," 187"," -2.20000000000000018","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-20"," 219","20","  2.89999999999999991","66","1.19999999999999996"," 173"," -2.79999999999999982","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-20"," 220","21","  2.10000000000000009","48","2.79999999999999982"," 346"," -7.70000000000000018","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-20"," 232","22","  1.50000000000000000","48","2.39999999999999991"," 422"," -8.30000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"2018-01-21"," 196"," 0"," -0.29999999999999999","60","1.89999999999999991"," 340"," -7.09999999999999964","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-01-21"," 177"," 1"," -0.80000000000000004","58","0.40000000000000002"," 400"," -8.00000000000000000","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-01-21"," 107"," 3"," -2.00000000000000000","60","0.50000000000000000"," 474"," -8.69999999999999929","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-01-21","  73"," 4"," -2.29999999999999982","47","0.69999999999999996"," 984","-12.09999999999999964","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-01-21","  32"," 5"," -2.60000000000000009","49","1.10000000000000009","1065","-11.80000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-01-21","  36"," 6"," -3.10000000000000009","54","1.39999999999999991","1037","-11.09999999999999964","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-01-21","  61"," 7"," -3.20000000000000018","54","1.19999999999999996","1113","-11.19999999999999929","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-01-21"," 115"," 8"," -3.60000000000000009","53","0.50000000000000000","1227","-11.80000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-01-21"," 216","11","  1.89999999999999991","25","1.00000000000000000","1493","-16.10000000000000142","0.780000000000000027"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-01-21"," 271","12","  3.89999999999999991","30","1.60000000000000009","1085","-12.09999999999999964","0.910000000000000031"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-01-21"," 343","13","  4.90000000000000036","22","2.00000000000000000","1446","-15.00000000000000000","1.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-01-21"," 340","14","  5.40000000000000036","18","1.19999999999999996","1923","-17.00000000000000000","0.959999999999999964"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-01-21"," 389","15","  5.40000000000000036","20","2.20000000000000018","1890","-15.80000000000000071","0.800000000000000044"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-01-21"," 396","16","  4.70000000000000018","17","2.10000000000000009","2000","-18.30000000000000071","0.550000000000000044"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-01-21"," 383","17","  3.79999999999999982","20","1.30000000000000004","2000","-17.10000000000000142","0.239999999999999991"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-01-21"," 223","19","  1.30000000000000004","25","1.30000000000000004","2000","-16.60000000000000142","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-01-21"," 258","20","  0.29999999999999999","27","0.40000000000000002","2000","-16.50000000000000000","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-01-21"," 237","21"," -0.10000000000000001","29","0.50000000000000000","2000","-16.00000000000000000","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-01-21"," 207","22"," -0.29999999999999999","32","0.69999999999999996","2000","-15.00000000000000000","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-01-21"," 170","23"," -0.40000000000000002","32","0.59999999999999998","2000","-15.09999999999999964","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0"
"2018-01-22","  97"," 1"," -0.20000000000000001","32","0.69999999999999996","2000","-14.90000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-01-22","  53"," 3"," -0.29999999999999999","31","0.29999999999999999","2000","-15.40000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-01-22","  31"," 4","  0.00000000000000000","32","0.40000000000000002","2000","-14.69999999999999929","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","0","0","1","0","1","0","1","1","0","0","1","0","0","0","0","0"
